id	text
es_0792	“Heavy Metal“, de Cameron Winter: un disco que es hijo de su tiempo. O sea, nació en los 80 y todavía vive en el sótano de sus padres.
es_0793	"—¡Encontré la hierba medicinal que protege el estómago y alivia la acidez naturalmente!
—¿Y funciona?
—Sí, pero solo si no la mezclo con salsa Tabasco y una jarra de café cargado."
es_0794	"Guns N’ Roses lanzó dos discos y el mundo quedó boquiabierto. Dijeron: ""¡Dos álbumes a la vez!"". Axl sonrió: ""¡Usa tu ilusión si piensas que los escucharás enteros en un solo día!""."
es_0795	"¿Dispositivo para frenar investigaciones? Me imagino un botón rojo gigante con la etiqueta: ""¡Aquí no ha pasado nada!""."
es_0796	Después de 15 años de investigación, los científicos publicaron la lista de los 7 alimentos... pero ahora nadie recuerda dónde la puso.
es_0797	La Registraduría alertó por estafas de activación de cédula digital. Yo ya estaba dando mis datos, ¡pensé que así era el proceso!
es_0798	Aemet pone fecha al fin del calor y la llegada de fuertes lluvias. Por fin deciden bajarle el termostato al país y abrir el grifo a tope.
es_0799	¿Actividades? Principalmente, asentir con la cabeza en un silencio sepulcral y fingir que entendés al poeta que recita en un idioma milenario.
es_0800	"Con tanto crecimiento gastronómico en Villa Devoto, los 10 restaurantes ""imperdibles"" se convirtieron en 10 kilos ""imposibles de perder""."
es_0801	"¿Qué frutas pueden comer los diabéticos?
El melón, al ver a uno, se disfraza de pepino."
es_0802	Amor bajo el sol: Mica Torres y Mateo Ponte compartieron su viaje a Ilha Grande. ¿El amor? Esperemos que fuera tan grande como la isla, ¡y no como la pila de ropa sucia al volver!
es_0803	"Árbitro: ""¡Su brazo está roto!""
Luchadora: ""¡Sí, pero el de ella está a punto de dormirse!"""
es_0804	Llega el último receso del año en Uruguay: ¿qué hacer? Prender la parrilla y cruzar los dedos para que la primavera no decida que era un simulacro de verano.
es_0805	¿Qué tener en cuenta al pedir un préstamo hipotecario? Que la casa es tuya, pero el banco se asegura de que tú seas suyo... ¡por los próximos 30 años!
es_0806	"Carlos III recibe a Trump en carrozas. Trump, fascinado, preguntó: ""¿Y no hay opción de ponerle unas llantas doradas más grandes a la carroza?"""
es_0807	"Sarab Rey, la antropóloga, recomienda la incomodidad diaria de recablear el cerebro. Me pregunto si su tesis doctoral era sobre la ""neuro-fontanería tribal""."
es_0808	"Robert Redford: ""Mis nietos compartieron mi lado más tierno. Ahora mi agente solo me ofrece papeles de osito de peluche."""
es_0809	"¿El postre número 1 con fibra que recomienda el gastroenterólogo?
¡El que te hace que tu prioridad número uno... sea encontrar el baño!"
es_0810	Treinta años de 'Avalancha' y el 'rugido final' de Héroes del Silencio. ¡Por fin van a hacer honor a su nombre!
es_0811	"""¡Exclusiva! 'Todo lo que se sabe de la película de El verano en que me enamoré'.""
""¿Y qué es?""
""Que el triángulo amoroso sigue siendo más inestable que mi conexión a internet."""
es_0812	La verdad es que la negociación es sobre si le incluyen el choripán con chimichurri ilimitado en el contrato. El Inter Miami quiere ponerle fecha de caducidad al chimichurri.
es_0813	"¿""Design Week""? ¿Dos días? ¡En Colonia la semana es tan corta que hasta el lunes es feriado!"
es_0814	Con gol de Mastantuono, Real Madrid líder. Dicen que el balón se negó a entrar hasta que le explicaron quién era Mastantuono.
es_0815	Adiós a las uñas tóxicas. ¡Con estas nuevas reglas, al menos la manicura semipermanente durará más que mis últimas relaciones tóxicas!
es_0816	"""¡Hamilton ignoró una orden de equipo de Ferrari!"" gritó Leclerc.
El jefe de equipo suspiró: ""Charles, relájate. Solo está practicando para cuando sea nuestro."""
es_0817	¿Cientos de dólares por una mochila? En Japón, la 'randoseru' no lleva libros, ¡lleva la declaración de impuestos de los padres!
es_0818	Claro, la Administración pensó: ¿Para qué invertir en cuidados si ya tenemos a la mitad de la población femenina especializada en 'gratis y por amor'?
es_0819	Sara Goldring estafó y anda por la calle como si nada. ¡Normal! ¿Qué esperaba la abogada? ¿Que anduviera como si tuviera algo que perder?
es_0820	¿Epicentro en Mercedes? ¡Espero que toda la orquesta quepa en el maletero!
es_0821	¿Té verde o té negro? ¡La batalla de las infusiones! Yo la única batalla que he visto es la de mi tetera con la cal, ¡y esa no me hace bajar de peso!
es_0822	"Al sacar al perro del pozo de más de 20 metros, lo primero que hizo fue sacudirse y ladrar: ""¡Qué viaje! ¿Dónde está el tobogán para volver a subir?"""
es_0823	"La NASA hizo posible que se ""escuche"" una imagen del Río de la Plata. Lo único que se oía era el técnico preguntando: ""¿Subimos el brillo o el volumen?""."
es_0824	"Proponen nombrar a Julia Paternain ""Ciudadana Ilustre de Montevideo"". ¡Por fin alguien le pondrá ritmo a la Rambla!"
es_0825	"Mientras el Rey Carlos III y Trump pasaban revista a la Guardia Real, Trump intentó hacerse una *selfie* con uno. Carlos III suspiró: ""Donald, no son *influencers*, son la Guardia Real""."
es_0826	"Un piloto del ROV SuBastian, después de su trabajo en el océano profundo, comentó: ""Lo más difícil no fue la presión... fue convencer a SuBastian de que no tenía que cantar 'Bajo el mar' todo el tiempo""."
es_0827	¿No es esa la sinopsis de la saga entera?
es_0828	"Y el único comentario malo fue: ""¿Por qué no hay más comentarios malos?"""
es_0829	"Inumet: ""Arranca el ciclón: tormentas fuertes, viento y caída de granizo.""
Yo: ""¡Perfecto! Justo cuando pensaba que el día no podía *arrancar* peor."""
es_0830	Servando y Florentino vuelven con 'Se Buscan: Vivos o Inmortales'. La última vez que los buscaron, fue en una excavación arqueológica.
es_0831	"Nadie quería dirigirla. Ahora, 60 años después, cada director en Hollywood jura que ""estuvo a punto de hacerlo, pero tuvo un choque de agendas""."
es_0832	"El directivo de MotoGP descartó la fusión con F1, pero apuesta por ""sinergias de calendario"". Suena a que su gran descubrimiento es que ¡Navidad cae el mismo día en ambos calendarios!"
es_0833	Mi pyme lo entendió tan literal que ahora, en vez de contactos, lo que tiene son bíceps.
es_0834	"Un crítico, al salir de ""Comedia, que no es poco"", dijo: ""El recorrido fue tan exhaustivo que, de humor español, ¡solo encontré los minutos de silencio!"""
es_0835	"Sheinbaum: El mundo entero tiene los ojos en México por la transformación.
Yo creí que era para ver cuándo se transforma la Línea 1 del Metro para que ya funcione bien."
es_0836	"El servicio meteorológico dominicano es tan ""débil"" que los pilotos consultan la fase lunar... ¡o a la vecina que lee el café!"
es_0837	"Leí ""La frase de un poeta del Imperio Romano como una vía hacia el crecimiento personal y la libertad intelectual"". La frase era: ""Ordena tu lecho antes de conquistar el mundo"". Mi crecimiento personal fue darme cuenta de que mi madre es un poeta romano."
es_0838	"La IA decide los partidos, carreras y contratos. Mi entrenador ahora es un algoritmo que me dice: ""Según mi análisis, deberías jugar de portero... o mejor aún, ser el balón para optimizar las trayectorias."""
es_0839	"Después de 80 años de discursos en la ONU, desde el zapato de Kruschev hasta el ""huele a azufre"" de Chávez, la principal preocupación de seguridad ahora es: ""¿Nadie traerá unas pantuflas y un ambientador para el podio?"""
es_0840	"Dicen que los libros de Sherlock Holmes son ""el misterio que se saborea"". Yo siempre les encuentro un sabor muy particular: a ""¡Elemental, mi querido Watson!"""
es_0841	Mi cartera, por su parte, sigue en el sótano.
es_0842	"Un millonario influencer se queja: ""¡Punta del Este está lleno de grasas!"".
Y el carnicero de la esquina le pregunta: ""¿Qué tipo busca, señor? ¿Para asado o para freír?""."
es_0843	"Decían que Cavani ""no ligaba nada"" en Boca. Y tenían razón: ¡lo único que ligó fue una lesión!"
es_0844	"—Solo si Camp Rock ahora es un retiro de desintoxicación llamado ""Camp Trauma: Unplugged""."
es_0845	"Profesor: ""Les enseñé que El Quijote es la gran guía para la vida.""
Director: ""Sí, ya nos dimos cuenta. ¡Hay un estudiante intentando 'liberar' las fotocopiadoras y otro ha retado al de informática a un duelo por el router!"""
es_0846	La disciplina milenaria que recomienda Harvard para después de los 60... ¡es la siesta! Mi abuela es la decana de ese departamento.
es_0847	Cabreo monumental de la audiencia con Supervivientes All Stars. ¡Al parecer, lo que más les cabreó es que, por una vez, no tuvieron nada de lo que quejarse!
es_0848	Dembélé y Aitana se cubren de oro en París. Aitana se lo lleva a casa; Dembélé ya le ha preguntado al Balón de Oro si sabe dónde está el fisio.
es_0849	"En el proyecto VR del Imperio Romano, la queja más común es que no hay un ""skip ad"" para las proclamas del César."
es_0850	"""El ladrillo (o madera) del mañana: sostenibilidad y arquitectura para un cambio inevitable.""
— ¿Y cuál es ese cambio tan inevitable?
— Que la gente seguirá subiendo la calefacción con la ventana abierta."
es_0851	"Vi el titular ""Cuánto cobran las niñeras y cuidadores de adultos en octubre"" y pensé: ""¡Ah, la indemnización por los daños psicológicos de un mes entero!"""
es_0852	Mónica quería un ramo de flores, Tim le ofreció una mano de tijera con margaritas.
es_0853	"¿Cuánto cuesta construir una casa de 110 m2?
Tanto, que al final, no construyes una casa, ¡construyes una sucursal del banco!"
es_0854	"Angelina Jolie: ""No reconozco mi país."" ¡Claro! Es que en su nueva película, seguro era todo pantalla verde."
es_0855	La IA generativa se tropieza con la cautela corporativa. Propuso innovar, pero le pidieron que primero generara una presentación de PowerPoint para explicar qué era una IA generativa.
es_0856	¿Por qué la Gen Z dura tan poco en sus empleos? Porque cuando el tutorial acaba, ya están buscando el próximo juego.
es_0857	"Madre: ""Doctor, mi hijo solo come pasta.""
Pediatra: ""Ah, entiendo. ¿Y su 'alimento ancla' es un pequeño bote o ya directamente un submarino?"""
es_0858	"Mexicali, epicentro de consumo de fentanilo. Con ese crecimiento del 20%, pronto la capital será ""Fentanicali""."
es_0859	"Los VILPA prometen transformar la longevidad con entrenamientos ""rápidos y vigorosos"". Yo solo espero que transformen mi longevidad en más siestas vigorosas."
es_0860	¿US$ 9? ¡Con eso en Australia solo te compras un café con leche... y sin espuma!
es_0861	Bruce Willis sufrió secuelas físicas tras filmar ‘Duro de matar’. Su esposa dice que la más grave es que ahora se niega a usar zapatos, ¡por si tiene que pisar cristal en cualquier momento!
es_0862	"Las ""mejores imágenes"" de la visita al Spotify Camp Nou son de un obrero bailando al ritmo de su playlist. ¡Parece que el único que funciona a tope ahí es el Spotify!"
es_0863	"Carlos III, tras el solemne ""recuerdo para la reina Isabel II"", le susurró al presidente: ""¿Y ahora sí podemos hablar de otra cosa o la recordamos en el postre también?"""
es_0864	"Mi amigo, fanático de los policiales, fue a una de esas ""noches de misterio inmersivas"". Dice que la experiencia fue increíble, ¡hasta que intentó esposar al mayordomo!"
es_0865	En la capital ciclista, las bicis de alquiler se hunden. Parece que en Bogotá la meta ya no es llegar en bici, sino en batiscafo.
es_0866	Covial proyecta ejecutar el 70% del presupuesto. ¡Qué optimismo! Para una entidad pública, eso ya es ejecutar el 100%... y con bono para el café.
es_0867	A los 63 convoca público de la edad de su hija. ¡Apuesto a que a la salida les pregunta si hicieron la tarea!
es_0868	Prevén que el próximo año serán US$ 3.000 millones... ¡y que sus tarjetas de crédito ya están temblando!
es_0869	"Elecmetal y Longteng abren planta de bolas en Indonesia. ¡Por fin le van a ""echar bolas"" a la economía asiática!"
es_0870	¿La polémica previa? Cardozo le preguntó a Benedetto dónde había estacionado. El Pipa se quedó pensando y Cardozo, ¡zas!, le atajó el penal.
es_0871	Asteroide del tamaño de un rascacielos... ¿Y nadie le dijo que no se estacionara en doble fila?
es_0872	"La alerta médica es por los chats de Roblox. Dicen que el mayor riesgo es desarrollar ""síndrome de pedir Robux sin parar""."
es_0873	"Natalia Oreiro: ""Nuestro interés era el respeto hacia lo verdadero y no lo espectacular.""
Su maquillador: ""¿Entonces retiro la purpurina comestible y las pestañas de halcón para la alfombra roja?"""
es_0874	Cavani se lesionó otra vez. Ya no se entrena, se abona... al fisio.
es_0875	"La NASA: ""El Sol está aumentando su actividad tras décadas de calma.""
El Sol: ""¡Perdón, es que se me acabó la suscripción de Netflix!"""
es_0876	En San Martín de Porres, los vecinos tomaron la palabra. Desde entonces, el alcalde solo puede comunicarse con mímica.
es_0877	"Gremio de fiscales se declaró en conflicto por ""desatención"" del presupuesto. ¡Parece que el presupuesto ahora necesita su propio abogado defensor!"
es_0878	"¿Qué hacer este fin de semana? Un domingo a puro rock en Parque Rodó, lo nuevo de Jonás Trueba y más planes. Yo, con mis ""más planes"", voy a ver si Netflix me pregunta ""¿Sigues ahí?"" por quinta vez."
es_0879	"La China Suárez dejó a sus hijos con Benjamín Vicuña: su reacción ante las cámaras fue una sonrisa perfecta, mientras con la otra mano googleaba en secreto ""vuelos a cualquier parte sin niños""."
es_0880	EEUU incauta 34 toneladas de cocaína. Alguien va a tener que explicar por qué el Pacífico ahora brilla más.
es_0881	Silenciosas... ¿para no despertar a la suegra cuando te escapas?
es_0882	Yo pensé que las tres maneras de aderezar eran: con sal, con mantequilla, y... para los valientes, ¡con ambas a la vez!
es_0883	Normal. ¿Quién puede controlar la presión con el precio del aguacate?
